rank,group,num_investors,num_stocks,total_holding_value_idr,sectors
1,Independent / Other,4736,928,4861507420908216.0,"PLANTATION | ADVERTISING,PRINTING and MEDIA | INSURANCE | COAL MINING | RETAIL TRADE | OTHER - BASIC INDUSTRY AND CHEMICALS | BUILDING CONSTRUCTION | PROPERTY AND REAL ESTATE | COSMETICS AND HOUSEHOLD | FINANCIAL INSTITUTION | TEXTILE, GARMENT | AUTOMOTIVE AND COMPONENTS | OTHERS - TRADE, SERVICES & INVESTMENT | ENERGY | BANK | FOOD & BEVERAGES | RESTAURANT, HOTEL & TOURISM | PLASTICS & PACKAGING | WHOLESALE (DURABLE & NON DURABLE GOODS) | PULP & PAPER | TRANSPORTATION | INVESTMENT COMPANY | METAL AND ALLIED PRODUCTS | CERAMICS, GLASS, PORCELAIN | MACHINERY AND HEAVY EQUIPMENT | LAND/STONE QUARRYING | FISHERY | FORESTRY | CRUDE PETROLEUM & NATURAL GAS PROD. | OTHERS - FINANCE | METAL AND MINERAL MINING | COMPUTER AND SERVICES | CONSTRUCTION | OTHERS - MINING | ANIMAL HUSBANDRY | OTHERS - CONSUMER GOODS INDUSTRY | TELECOMUNICATION | FOOTWEAR | CEMENT | OTHERS - MISCELLANENEOUS INDUSTRY | CROPS | HEALTH CARE | TOLL ROAD, AIRPORT, HARBOR & ALLIED PROD. | CABLE | NON BUILDING CONSTRUCTION | HOUSEWARE | CHEMICALS | OTHERS - INFRASTRUCTURE, UTILITIES & TRANSPORTATIO | ANIMAL FEED | OTHER SECTORS | ELECTRONICS | PHARMACEUTICALS | WOOD INDUSTRIES | TOBACCO MANUFACTURERS | OTHERS - AGRICULTURE | SECURITIES COMPANY"
2,Government / BUMN,35,107,1105584161042511.0,"PLANTATION | BUILDING CONSTRUCTION | INSURANCE | METAL AND MINERAL MINING | CONSTRUCTION | OTHERS - MINING | AUTOMOTIVE AND COMPONENTS | BANK | PROPERTY AND REAL ESTATE | WHOLESALE (DURABLE & NON DURABLE GOODS) | FORESTRY | TELECOMUNICATION | ANIMAL FEED | FOOD & BEVERAGES | FISHERY | CRUDE PETROLEUM & NATURAL GAS PROD. | RETAIL TRADE | ENERGY | TRANSPORTATION | MACHINERY AND HEAVY EQUIPMENT | INVESTMENT COMPANY | METAL AND ALLIED PRODUCTS | RESTAURANT, HOTEL & TOURISM | COAL MINING | PHARMACEUTICALS | CEMENT | TOLL ROAD, AIRPORT, HARBOR & ALLIED PROD. | PULP & PAPER | NON BUILDING CONSTRUCTION | OTHER - BASIC INDUSTRY AND CHEMICALS | FINANCIAL INSTITUTION | PLASTICS & PACKAGING | OTHERS - TRADE, SERVICES & INVESTMENT | TEXTILE, GARMENT | COSMETICS AND HOUSEHOLD"
3,Prajogo / Barito,13,8,1061689595359835.0,OTHERS - FINANCE | CHEMICALS | INVESTMENT COMPANY | OTHER - BASIC INDUSTRY AND CHEMICALS | COAL MINING | CRUDE PETROLEUM & NATURAL GAS PROD. | BUILDING CONSTRUCTION
4,Sinar Mas / Widjaja,67,57,628451030649293.0,"FOOD & BEVERAGES | COAL MINING | PROPERTY AND REAL ESTATE | TRANSPORTATION | METAL AND ALLIED PRODUCTS | TELECOMUNICATION | BANK | CRUDE PETROLEUM & NATURAL GAS PROD. | OTHERS - TRADE, SERVICES & INVESTMENT | HOUSEWARE | CHEMICALS | AUTOMOTIVE AND COMPONENTS | COMPUTER AND SERVICES | FISHERY | RESTAURANT, HOTEL & TOURISM | PULP & PAPER | INSURANCE | METAL AND MINERAL MINING | RETAIL TRADE | BUILDING CONSTRUCTION | CONSTRUCTION | PLANTATION | OTHERS - FINANCE | TEXTILE, GARMENT | PLASTICS & PACKAGING | INVESTMENT COMPANY | WHOLESALE (DURABLE & NON DURABLE GOODS) | OTHERS - CONSUMER GOODS INDUSTRY | TOBACCO MANUFACTURERS"
5,Djarum / Hartono,7,7,482537964408636.0,BANK | COMPUTER AND SERVICES | HEALTH CARE | RETAIL TRADE | BUILDING CONSTRUCTION | NON BUILDING CONSTRUCTION | WOOD INDUSTRIES
6,Thai / Regional Asia,4,8,267062226059800.0,BANK | CHEMICALS | INVESTMENT COMPANY | ANIMAL FEED | METAL AND ALLIED PRODUCTS | ENERGY | NON BUILDING CONSTRUCTION
7,Salim Group,10,17,246872878862995.0,RETAIL TRADE | BANK | TRANSPORTATION | COMPUTER AND SERVICES | INVESTMENT COMPANY | FOOD & BEVERAGES | TELECOMUNICATION | FINANCIAL INSTITUTION | PLANTATION | PROPERTY AND REAL ESTATE
8,Astra / Jardine,3,7,230300444017738.0,PLANTATION | COMPUTER AND SERVICES | AUTOMOTIVE AND COMPONENTS | HEALTH CARE | WHOLESALE (DURABLE & NON DURABLE GOODS)
9,Adaro / Thohir,6,10,181134425302011.0,PLANTATION | COAL MINING | INVESTMENT COMPANY | METAL AND MINERAL MINING | CHEMICALS | SECURITIES COMPANY
10,Malaysia Sovereign,12,83,118405484625107.0,"INSURANCE | WHOLESALE (DURABLE & NON DURABLE GOODS) | MACHINERY AND HEAVY EQUIPMENT | RETAIL TRADE | METAL AND MINERAL MINING | CERAMICS, GLASS, PORCELAIN | AUTOMOTIVE AND COMPONENTS | PROPERTY AND REAL ESTATE | BANK | CRUDE PETROLEUM & NATURAL GAS PROD. | INVESTMENT COMPANY | FOOD & BEVERAGES | COMPUTER AND SERVICES | PLANTATION | FINANCIAL INSTITUTION | FISHERY | COAL MINING | CHEMICALS | OTHERS - TRADE, SERVICES & INVESTMENT | TELECOMUNICATION | CONSTRUCTION | RESTAURANT, HOTEL & TOURISM | CEMENT | ENERGY | TOLL ROAD, AIRPORT, HARBOR & ALLIED PROD. | WOOD INDUSTRIES | ADVERTISING,PRINTING and MEDIA | ANIMAL FEED | OTHER - BASIC INDUSTRY AND CHEMICALS | OTHERS - AGRICULTURE | TRANSPORTATION | OTHERS - CONSUMER GOODS INDUSTRY | PHARMACEUTICALS | HEALTH CARE | NON BUILDING CONSTRUCTION | CABLE | ANIMAL HUSBANDRY | SECURITIES COMPANY"
11,Medco / Panigoro,3,5,109667282704340.0,LAND/STONE QUARRYING | METAL AND MINERAL MINING | CRUDE PETROLEUM & NATURAL GAS PROD. | METAL AND ALLIED PRODUCTS | OTHER - BASIC INDUSTRY AND CHEMICALS
12,Swiss / European Banks,33,128,99085385842224.0,"FOOD & BEVERAGES | RETAIL TRADE | OTHERS - FINANCE | COAL MINING | CERAMICS, GLASS, PORCELAIN | AUTOMOTIVE AND COMPONENTS | TRANSPORTATION | ENERGY | BANK | TELECOMUNICATION | RESTAURANT, HOTEL & TOURISM | FINANCIAL INSTITUTION | CEMENT | CRUDE PETROLEUM & NATURAL GAS PROD. | CROPS | INVESTMENT COMPANY | FORESTRY | METAL AND MINERAL MINING | PLANTATION | HEALTH CARE | HOUSEWARE | TOLL ROAD, AIRPORT, HARBOR & ALLIED PROD. | OTHERS - INFRASTRUCTURE, UTILITIES & TRANSPORTATIO | ANIMAL FEED | FISHERY | METAL AND ALLIED PRODUCTS | OTHER - BASIC INDUSTRY AND CHEMICALS | PROPERTY AND REAL ESTATE | ELECTRONICS | CHEMICALS | OTHERS - TRADE, SERVICES & INVESTMENT | WHOLESALE (DURABLE & NON DURABLE GOODS) | COMPUTER AND SERVICES | MACHINERY AND HEAVY EQUIPMENT | PLASTICS & PACKAGING | BUILDING CONSTRUCTION | CABLE | PHARMACEUTICALS | OTHERS - MISCELLANENEOUS INDUSTRY | INSURANCE | ANIMAL HUSBANDRY | NON BUILDING CONSTRUCTION | TEXTILE, GARMENT | OTHERS - CONSUMER GOODS INDUSTRY | WOOD INDUSTRIES | SECURITIES COMPANY | ADVERTISING,PRINTING and MEDIA"
13,Philip Morris Intl,1,1,77954348945625.0,TOBACCO MANUFACTURERS
14,Temasek / GIC (SG),14,151,75120612787634.0,"INSURANCE | RETAIL TRADE | AUTOMOTIVE AND COMPONENTS | BANK | CERAMICS, GLASS, PORCELAIN | CRUDE PETROLEUM & NATURAL GAS PROD. | PROPERTY AND REAL ESTATE | COAL MINING | RESTAURANT, HOTEL & TOURISM | FOOTWEAR | FINANCIAL INSTITUTION | OTHERS - FINANCE | INVESTMENT COMPANY | CROPS | TRANSPORTATION | HEALTH CARE | OTHERS - TRADE, SERVICES & INVESTMENT | FOOD & BEVERAGES | METAL AND MINERAL MINING | CABLE | NON BUILDING CONSTRUCTION | ANIMAL FEED | FISHERY | LAND/STONE QUARRYING | BUILDING CONSTRUCTION | ADVERTISING,PRINTING and MEDIA | PLANTATION | TELECOMUNICATION | CHEMICALS | METAL AND ALLIED PRODUCTS | COMPUTER AND SERVICES | WHOLESALE (DURABLE & NON DURABLE GOODS) | TEXTILE, GARMENT | OTHERS - MISCELLANENEOUS INDUSTRY | PULP & PAPER | COSMETICS AND HOUSEHOLD | HOUSEWARE | OTHER - BASIC INDUSTRY AND CHEMICALS | CONSTRUCTION | PHARMACEUTICALS | OTHERS - CONSUMER GOODS INDUSTRY | PLASTICS & PACKAGING | SECURITIES COMPANY"
15,Global Sovereign,51,93,73264004712949.0,"ENERGY | COAL MINING | PLASTICS & PACKAGING | WHOLESALE (DURABLE & NON DURABLE GOODS) | FOOD & BEVERAGES | FISHERY | METAL AND MINERAL MINING | CERAMICS, GLASS, PORCELAIN | TRANSPORTATION | METAL AND ALLIED PRODUCTS | BANK | FOOTWEAR | CRUDE PETROLEUM & NATURAL GAS PROD. | PROPERTY AND REAL ESTATE | HEALTH CARE | OTHERS - MISCELLANENEOUS INDUSTRY | FORESTRY | TOLL ROAD, AIRPORT, HARBOR & ALLIED PROD. | OTHERS - FINANCE | RESTAURANT, HOTEL & TOURISM | RETAIL TRADE | CHEMICALS | COSMETICS AND HOUSEHOLD | ADVERTISING,PRINTING and MEDIA | OTHER - BASIC INDUSTRY AND CHEMICALS | TELECOMUNICATION | MACHINERY AND HEAVY EQUIPMENT | INVESTMENT COMPANY | OTHERS - TRADE, SERVICES & INVESTMENT | ANIMAL FEED | COMPUTER AND SERVICES | PHARMACEUTICALS | NON BUILDING CONSTRUCTION | LAND/STONE QUARRYING | PLANTATION | SECURITIES COMPANY | BUILDING CONSTRUCTION | OTHERS - AGRICULTURE | OTHERS - CONSUMER GOODS INDUSTRY | ANIMAL HUSBANDRY"
16,Lippo / Riady,12,11,63091150444068.0,"INSURANCE | AUTOMOTIVE AND COMPONENTS | PROPERTY AND REAL ESTATE | ADVERTISING,PRINTING and MEDIA | RETAIL TRADE | INVESTMENT COMPANY | OTHERS - MISCELLANENEOUS INDUSTRY | COMPUTER AND SERVICES | HEALTH CARE"
17,Japan Inc,17,15,58047649464805.0,"RETAIL TRADE | AUTOMOTIVE AND COMPONENTS | TRANSPORTATION | BANK | FOOD & BEVERAGES | METAL AND ALLIED PRODUCTS | PROPERTY AND REAL ESTATE | WHOLESALE (DURABLE & NON DURABLE GOODS) | CABLE | METAL AND MINERAL MINING | INSURANCE | OTHERS - TRADE, SERVICES & INVESTMENT"
18,Global Asset Managers,22,47,56977932910688.0,"WHOLESALE (DURABLE & NON DURABLE GOODS) | RETAIL TRADE | CERAMICS, GLASS, PORCELAIN | CEMENT | CRUDE PETROLEUM & NATURAL GAS PROD. | FINANCIAL INSTITUTION | PROPERTY AND REAL ESTATE | ADVERTISING,PRINTING and MEDIA | AUTOMOTIVE AND COMPONENTS | OTHERS - TRADE, SERVICES & INVESTMENT | METAL AND MINERAL MINING | RESTAURANT, HOTEL & TOURISM | FOOD & BEVERAGES | COMPUTER AND SERVICES | CONSTRUCTION | TELECOMUNICATION | METAL AND ALLIED PRODUCTS | OTHER - BASIC INDUSTRY AND CHEMICALS | INVESTMENT COMPANY | INSURANCE | TEXTILE, GARMENT | ENERGY | COAL MINING | HOUSEWARE | BUILDING CONSTRUCTION"
19,Saratoga (Uno / Soeryadjaya),3,9,49579783921391.0,PLANTATION | COAL MINING | ENERGY | BANK | METAL AND MINERAL MINING | WHOLESALE (DURABLE & NON DURABLE GOODS) | BUILDING CONSTRUCTION | INVESTMENT COMPANY
20,CT Corp / Tanjung,1,2,48655676332585.0,BANK
21,Triputra / TP Rachmat,4,10,39788360757149.0,PLANTATION | COAL MINING | TRANSPORTATION | AUTOMOTIVE AND COMPONENTS | CHEMICALS | OTHERS - MISCELLANENEOUS INDUSTRY | WHOLESALE (DURABLE & NON DURABLE GOODS) | BUILDING CONSTRUCTION
22,Emtek / Sariaatmadja,4,4,36017667533760.0,"COMPUTER AND SERVICES | INVESTMENT COMPANY | HEALTH CARE | ADVERTISING,PRINTING and MEDIA"
23,MNC Group,5,9,32163216352938.0,"BANK | OTHERS - FINANCE | INVESTMENT COMPANY | OTHERS - TRADE, SERVICES & INVESTMENT | ADVERTISING,PRINTING and MEDIA | PROPERTY AND REAL ESTATE"
24,Kalbe / Katuari,5,5,27361388399950.0,WHOLESALE (DURABLE & NON DURABLE GOODS) | PLASTICS & PACKAGING | PHARMACEUTICALS | PROPERTY AND REAL ESTATE | HEALTH CARE
25,Indonesian Securities,7,25,24934139814460.0,"BANK | FOOD & BEVERAGES | TELECOMUNICATION | PROPERTY AND REAL ESTATE | INVESTMENT COMPANY | FINANCIAL INSTITUTION | METAL AND MINERAL MINING | COMPUTER AND SERVICES | COAL MINING | CRUDE PETROLEUM & NATURAL GAS PROD. | CHEMICALS | ADVERTISING,PRINTING and MEDIA | AUTOMOTIVE AND COMPONENTS | PLASTICS & PACKAGING | ENERGY | PLANTATION | METAL AND ALLIED PRODUCTS | OTHERS - AGRICULTURE | SECURITIES COMPANY"
26,Wonowidjojo (Gudang Garam),5,3,21316371275900.0,TOBACCO MANUFACTURERS | PROPERTY AND REAL ESTATE | COAL MINING
27,Bakrie Group,10,10,19891585294376.0,"TRANSPORTATION | CRUDE PETROLEUM & NATURAL GAS PROD. | TELECOMUNICATION | METAL AND MINERAL MINING | COAL MINING | ADVERTISING,PRINTING and MEDIA | PLANTATION | OTHER - BASIC INDUSTRY AND CHEMICALS"
28,Pakuwon / Tedja,2,2,11421836484800.0,PROPERTY AND REAL ESTATE | HEALTH CARE
29,Indonesian Mutual Funds,70,95,6074623149737.0,"FINANCIAL INSTITUTION | FORESTRY | COAL MINING | CONSTRUCTION | OTHERS - MINING | INSURANCE | BANK | TELECOMUNICATION | PROPERTY AND REAL ESTATE | RESTAURANT, HOTEL & TOURISM | FOOD & BEVERAGES | OTHERS - MISCELLANENEOUS INDUSTRY | TRANSPORTATION | AUTOMOTIVE AND COMPONENTS | OTHERS - TRADE, SERVICES & INVESTMENT | RETAIL TRADE | CRUDE PETROLEUM & NATURAL GAS PROD. | COMPUTER AND SERVICES | ENERGY | PLANTATION | INVESTMENT COMPANY | METAL AND ALLIED PRODUCTS | BUILDING CONSTRUCTION | FISHERY | HEALTH CARE | CABLE | NON BUILDING CONSTRUCTION | ADVERTISING,PRINTING and MEDIA | WHOLESALE (DURABLE & NON DURABLE GOODS) | SECURITIES COMPANY | PLASTICS & PACKAGING | METAL AND MINERAL MINING | TEXTILE, GARMENT | OTHERS - INFRASTRUCTURE, UTILITIES & TRANSPORTATIO"
30,Ciputra Group,5,7,3417884157575.0,"HEALTH CARE | RESTAURANT, HOTEL & TOURISM | CONSTRUCTION | METAL AND ALLIED PRODUCTS | COMPUTER AND SERVICES | PROPERTY AND REAL ESTATE | FOOD & BEVERAGES"
31,Panin / Gunawan,2,18,3160808323235.0,"BUILDING CONSTRUCTION | PROPERTY AND REAL ESTATE | TRANSPORTATION | FINANCIAL INSTITUTION | CRUDE PETROLEUM & NATURAL GAS PROD. | ADVERTISING,PRINTING and MEDIA | SECURITIES COMPANY | ENERGY | OTHERS - FINANCE | PLANTATION | FOOD & BEVERAGES | CEMENT"
32,Mayapada / Tahir,2,1,1811896817410.0,BANK
33,Artha Graha / Winata,5,4,508280580374.0,"RETAIL TRADE | BANK | RESTAURANT, HOTEL & TOURISM | PLASTICS & PACKAGING"
